trip_id,route_id,block_id,shape_id,service_id,direction,bikes,wheelchairs,headsign
955490,10087,b_51621,73283,1_merged_979668,1,0,0,City Centre
951769,10047,a_51506,73068,1_merged_979665,1,0,0,Lawson Terminal
948301,10009,a_51333,72861,1_merged_979665,1,0,0,City Centre
958709,10126,b_51783,73470,3_merged_979669,1,0,0,City Centre
949852,10015,a_51337,72932,2_merged_979667,0,0,0,Riversdale
958807,10127,b_51745,73472,2_merged_979670,0,0,0,Lakeview
951240,10032,a_51482,73006,1_merged_979665,0,0,0,Silverspring
960077,10153,b_51632,73590,1_merged_979668,1,0,0,None
949950,10016,a_51409,72938,1_merged_979665,1,0,0,City Centre
959978,10152,b_51644,73582,2_merged_979670,0,0,0,University
950262,10020,a_51325,72949,2_merged_979667,1,0,0,Airport
950245,10020,a_51424,72948,2_merged_979667,1,0,0,City Centre
952782,10072,a_51463,73175,1_merged_979665,0,0,0,Confederation Terminal
955991,10089,b_51638,73296,1_merged_979668,0,0,0,Centre Mall
950000,10016,a_51410,72937,2_merged_979667,0,0,0,Pleasant Hill
954659,10083,b_51570,73234,1_merged_979668,1,0,0,City Centre
951774,10047,a_51506,73069,1_merged_979665,1,0,0,City Centre
955680,10087,b_51624,73283,2_merged_979670,1,0,0,City Centre
956629,10095,b_51572,73320,1_merged_979668,0,0,0,City Centre
967491,10011,a_51361,72884,1_merged_979665,0,0,0,McCormack
957429,10100,b_51701,73354,1_merged_979668,0,0,0,University via Boychuk
949788,10015,a_51334,72931,1_merged_979665,0,0,0,Riversdale
949891,10015,a_51339,72934,2_merged_979667,1,0,0,City Centre
955638,10087,b_51622,73275,2_merged_979670,0,0,0,Broadway
950356,10021,a_51430,72954,1_merged_979665,0,0,0,Lawson Heights
952473,10065,a_51453,73155,1_merged_979665,1,0,0,University
958843,10127,b_51747,73472,3_merged_979669,0,0,0,Lakeview
958611,10126,b_51766,73470,1_merged_979668,1,0,0,City Centre
951794,10047,a_51486,73069,1_merged_979665,1,0,0,City Centre
952475,10065,a_51453,73155,1_merged_979665,1,0,0,University
959244,10146,b_51773,73548,2_merged_979670,1,0,0,Confederation
952439,10065,a_52160,73153,1_merged_979665,0,0,0,Lakeridge
958381,10122,b_51757,73441,3_merged_979669,0,0,0,Silverwood Heights
949205,10012,a_51374,72911,2_merged_979667,1,0,0,City Centre
948859,10012,a_51369,72899,1_merged_979665,0,0,0,Broadway
949196,10012,a_51374,72911,2_merged_979667,1,0,0,City Centre
957396,10099,b_51698,73351,3_merged_979669,1,0,0,University
951780,10047,a_51486,73069,1_merged_979665,1,0,0,City Centre
955667,10087,b_51623,73285,2_merged_979670,1,0,0,Market Mall
960010,10152,b_51644,73585,2_merged_979670,1,0,0,Centre Mall via Main
957229,10099,b_51690,73349,1_merged_979668,0,0,0,Stonebridge
955368,10086,b_51579,73268,3_merged_979669,1,0,0,City Centre
949524,10014,a_51381,72925,1_merged_979665,0,0,0,Centre Mall
953298,10076,a_51380,73205,1_merged_979665,1,0,0,Centre Mall via Taylor
948827,10011,a_51368,72884,3_merged_979666,0,0,0,McCormack
950533,10023,a_51407,72969,1_merged_979665,0,0,0,City Centre
956457,10091,b_51658,73312,1_merged_979668,0,0,0,Pleasant Hill
951383,10033,a_51489,73013,2_merged_979667,1,0,0,Lawson Heights
949054,10012,a_51373,72901,2_merged_979667,0,0,0,University
955044,10085,b_51604,73248,2_merged_979670,1,0,0,City Centre
958558,10125,b_51776,73459,3_merged_979669,1,0,0,City Centre
956955,10097,b_51683,73340,1_merged_979668,1,0,0,Out of Service
957922,10108,b_51739,73387,3_merged_979669,0,0,0,Lawson Heights
955359,10086,b_51617,73269,3_merged_979669,1,0,0,City Centre
950967,10025,a_51456,72980,2_merged_979667,0,0,0,University via Boychuk
957772,10107,b_51731,73384,1_merged_979668,1,0,0,Evergreen
950781,10024,a_51446,72977,1_merged_979665,1,0,0,University
949107,10012,a_51374,72900,2_merged_979667,0,0,0,Market Mall
959508,10149,b_51795,73568,1_merged_979668,1,0,0,Hampton Village
954481,10082,b_51560,73232,1_merged_979668,1,0,0,Exhibition
956572,10094,b_51817,73319,1_merged_979668,0,0,0,Willowgrove Downtown Express
950637,10023,a_51411,72969,2_merged_979667,0,0,0,City Centre
958711,10126,b_51783,73470,3_merged_979669,1,0,0,City Centre
956769,10095,b_51574,73323,2_merged_979670,1,0,0,Airport
950658,10023,a_51367,72971,2_merged_979667,1,0,0,Valley Road
952145,10051,a_51532,73094,2_merged_979667,1,0,0,City Centre
967632,10086,b_51608,73265,1_merged_979668,1,0,0,City Centre
955355,10086,b_51617,73269,3_merged_979669,1,0,0,City Centre
953190,10075,a_51522,73200,2_merged_979667,1,0,0,Kensington
949348,10013,a_51311,72916,1_merged_979665,1,0,0,City Centre
959182,10146,b_51762,73548,1_merged_979668,1,0,0,Confederation
955530,10087,b_51621,73285,1_merged_979668,1,0,0,Market Mall
956837,10095,b_51579,73323,3_merged_979669,1,0,0,Airport
949329,10013,a_51313,72916,1_merged_979665,1,0,0,City Centre
956828,10095,b_51578,73322,3_merged_979669,0,0,0,City Centre
958740,10127,b_51785,73472,1_merged_979668,0,0,0,Lakeview
958294,10122,b_51755,73445,1_merged_979668,1,0,0,City Centre
952065,10051,a_51516,73087,1_merged_979665,0,0,0,Kenderdine
950363,10021,a_51429,72959,1_merged_979665,1,0,0,Broadway
957506,10100,b_51706,73356,2_merged_979670,1,0,0,College Park
955427,10087,b_51618,73271,1_merged_979668,0,0,0,City Centre
956197,10089,b_51646,73305,2_merged_979670,1,0,0,Downtown
949749,10014,a_51403,72925,3_merged_979666,0,0,0,Centre Mall
955224,10086,b_51616,73256,2_merged_979670,0,0,0,Not In Service
948147,10008,a_51326,72858,2_merged_979667,0,0,0,Meadowgreen
951884,10048,a_51351,73072,1_merged_979665,0,0,0,Special
950043,10016,a_51410,72939,2_merged_979667,1,0,0,Not In Service
952635,10071,a_51509,73169,1_merged_979665,0,0,0,City Centre
959813,10151,b_51634,73580,1_merged_979668,1,0,0,Centre Mall via Taylor
949919,10015,a_51342,72934,3_merged_979666,1,0,0,City Centre
957456,10100,b_51699,73356,1_merged_979668,1,0,0,College Park
959582,10149,b_51801,73566,2_merged_979670,1,0,0,Hampton Village
948549,10010,a_51357,72866,3_merged_979666,0,0,0,Mayfair
958596,10126,b_51759,73470,1_merged_979668,1,0,0,City Centre
951311,10033,a_51485,73013,1_merged_979665,1,0,0,Lawson Heights
959100,10140,b_51793,73530,3_merged_979669,1,0,0,University
953450,10077,a_51380,73210,1_merged_979665,1,0,0,Centre Mall via Main
953673,10079,a_51556,73220,2_merged_979667,1,0,0,Centre Mall
959434,10148,b_51778,73556,1_merged_979668,0,0,0,City Centre
960113,10154,b_51628,73592,1_merged_979668,0,0,0,Briarwood
958367,10122,b_51737,73445,2_merged_979670,1,0,0,City Centre
949714,10014,a_51399,72930,2_merged_979667,1,0,0,City Centre
967618,10086,b_51608,73258,1_merged_979668,0,0,0,McCormack
949174,10012,a_51375,72913,2_merged_979667,1,0,0,Broadway
956677,10095,b_51670,73324,1_merged_979668,1,0,0,City Centre
949504,10014,a_51394,72926,1_merged_979665,0,0,0,Centre Mall
955978,10089,b_51639,73292,1_merged_979668,0,0,0,Centre Mall
949413,10013,a_51320,72915,3_merged_979666,0,0,0,Dundonald
957598,10102,b_51668,73363,1_merged_979668,1,0,0,Centre Mall via Lorne
951857,10047,a_51508,73065,3_merged_979666,0,0,0,Silverwood Heights
949160,10012,a_51376,72911,2_merged_979667,1,0,0,City Centre
955697,10087,b_51625,73285,2_merged_979670,1,0,0,Market Mall
953661,10079,a_51396,73218,2_merged_979667,0,0,0,Briarwood
955080,10085,b_51607,73244,3_merged_979669,0,0,0,City Centre
950089,10020,a_51419,72946,1_merged_979665,0,0,0,River Heights
952541,10065,a_51455,73155,2_merged_979667,1,0,0,University
956971,10097,b_51686,73336,2_merged_979670,0,0,0,North Industrial
954934,10085,b_51595,73242,1_merged_979668,0,0,0,Mayfair
949936,10016,a_51409,72937,1_merged_979665,0,0,0,Pleasant Hill
950404,10022,a_51435,72963,1_merged_979665,0,0,0,North Industrial
950545,10023,a_51407,72969,1_merged_979665,0,0,0,City Centre
955082,10085,b_51606,73252,3_merged_979669,1,0,0,Willowgrove
952560,10065,a_51498,73153,3_merged_979666,0,0,0,Lakeridge
956210,10089,b_51646,73304,2_merged_979670,1,0,0,City Centre
